iteration,loss,accuracy
2318,0.379225,85.9375
2319,0.625591,81.25
2320,0.375813,89.0625
2321,0.460218,85.9375
2322,0.620057,82.8125
2323,0.531216,87.5
2324,0.656993,82.8125
2325,0.333773,89.0625
2326,0.572313,85.9375
2327,0.405424,95.3125
2328,0.609319,85.9375
2329,0.396116,92.1875
2330,1.43679,76.5625
2331,0.585434,90.625
2332,0.421064,90.625
2333,0.435112,89.0625
2334,0.412831,92.1875
2335,0.244244,98.4375
2336,0.719107,84.375
2337,0.343748,92.1875
2338,0.718708,76.5625
2339,0.458571,87.5
2340,0.833262,81.25
2341,0.818922,82.8125
2342,0.252178,96.875
2343,0.550955,85.9375
2344,0.578822,85.9375
2345,0.415645,90.625
2346,0.561157,82.8125
2347,0.694925,85.9375
2348,0.498602,84.375
2349,0.464742,87.5
2350,0.474617,90.625
2351,0.552567,85.9375
2352,0.661762,82.8125
2353,0.5597,84.375
2354,0.745713,81.25
2355,0.559315,84.375
2356,0.802945,79.6875
2357,0.470342,87.5
2358,0.458278,90.625
2359,0.431356,90.625
2360,0.579347,81.25
2361,0.428131,87.5
2362,0.542876,84.375
2363,0.508801,85.9375
2364,0.611723,79.6875
2365,0.694983,78.125
2366,0.604191,82.8125
2367,0.432756,89.0625
2368,0.812065,76.5625
2369,0.772149,81.25
2370,0.858892,76.5625
2371,0.579099,84.375
2372,0.787994,81.25
2373,0.545819,87.5
2374,0.439383,84.375
2375,0.627316,81.25
2376,0.718944,82.8125
2377,0.624768,82.8125
2378,0.576856,81.25
2379,0.451704,93.75
2380,0.359648,93.75
2381,0.489107,82.8125
2382,0.499785,89.0625
2383,0.613339,81.25
2384,0.614151,81.25
2385,1.01691,84.375
2386,0.71382,81.25
2387,0.581532,79.6875
2388,0.489495,87.5
2389,0.572033,81.25
2390,0.357225,90.625
2391,0.451701,92.1875
2392,0.494752,82.8125
2393,0.44401,89.0625
2394,0.993434,73.4375
2395,0.637966,79.6875
2396,0.856017,84.375
2397,0.588004,85.9375
2398,0.633524,81.25
2399,0.645476,82.8125
2400,0.701438,81.25
2401,0.403171,89.0625
2402,0.614195,84.375
2403,0.397691,87.5
2404,0.834125,79.6875
2405,0.543471,87.5
2406,0.427492,87.5
2407,0.776417,79.6875
2408,0.57343,81.25
2409,0.392954,90.625
2410,0.43996,89.0625
2411,0.656809,82.8125
2412,0.539737,90.625
2413,0.841185,76.5625
2414,0.89046,76.5625
2415,0.479819,89.0625
2416,0.534982,84.375
2417,0.512289,82.8125
2418,0.50806,85.9375
2419,0.414037,87.5
2420,0.561618,79.6875
2421,0.590457,82.8125
2422,0.687852,81.25
2423,0.416185,92.1875
2424,0.629519,84.375
2425,0.369268,87.5
2426,0.521984,87.5
2427,0.244007,93.75
2428,0.697713,82.8125
2429,0.266848,93.75
2430,0.685591,84.375
2431,0.26968,95.3125
2432,0.755608,90.625
2433,0.555069,85.9375
2434,0.715909,84.375
2435,0.915647,82.8125
2436,0.345222,93.75
2437,0.449145,85.9375
2438,0.67233,82.8125
2439,0.382043,89.0625
2440,0.79628,75.0
2441,0.667142,78.125
2442,0.529772,87.5
2443,0.492272,90.625
2444,0.578731,87.5
2445,0.473733,89.0625
2446,0.355405,89.0625
2447,0.581707,84.375
2448,0.539844,87.5
2449,0.462241,89.0625
2450,0.427077,85.9375
2451,0.57724,85.9375
2452,0.65516,82.8125
2453,0.326364,93.75
2454,0.893354,78.125
2455,0.544899,89.0625
2456,0.295203,92.1875
2457,0.468842,89.0625
2458,0.335584,93.75
2459,0.549967,87.5
2460,0.832233,84.375
2461,0.315883,90.625
2462,0.783904,76.5625
2463,0.467949,87.5
2464,0.417102,93.75
2465,0.442514,85.9375
2466,0.655849,82.8125
2467,0.478593,87.5
2468,0.668481,78.125
2469,0.562508,79.6875
2470,0.845331,79.6875
2471,0.710483,81.25
2472,0.700388,84.375
2473,0.362684,93.75
2474,0.949722,73.4375
2475,0.522801,84.375
2476,0.405713,89.0625
2477,0.449196,89.0625
2478,0.482286,84.375
2479,0.484928,89.0625
2480,0.788238,81.25
2481,0.576921,84.375
2482,0.460052,85.9375
2483,0.505583,89.0625
2484,0.557781,82.8125
2485,0.42191,92.1875
2486,0.794755,79.6875
2487,0.610889,87.5
2488,0.409245,89.0625
2489,0.652856,84.375
2490,0.661486,79.6875
2491,0.494359,84.375
2492,0.563958,82.8125
2493,0.390039,93.75
2494,0.646965,79.6875
2495,0.807661,76.5625
2496,0.450943,87.5
2497,0.527242,85.9375
2498,0.400364,90.625
2499,0.402025,90.625
2500,0.396142,89.0625
2501,0.617321,81.25
2502,0.588082,82.8125
2503,0.46715,89.0625
2504,0.872567,76.5625
2505,0.57388,84.375
2506,0.382598,90.625
2507,0.607739,82.8125
2508,0.780348,76.5625
2509,0.636217,84.375
2510,0.539431,84.375
2511,0.588144,81.25
2512,0.371968,93.75
2513,0.660375,82.8125
2514,0.617071,79.6875
2515,0.612433,89.0625
2516,0.734246,79.6875
2517,0.763352,76.5625
2518,0.602928,87.5
2519,0.37386,90.625
2520,0.545436,89.0625
2521,0.662413,84.375
2522,0.552284,84.375
2523,0.665112,78.125
2524,0.473565,90.625
2525,0.428831,89.0625
2526,0.806938,84.375
2527,0.738105,71.875
2528,0.414381,92.1875
2529,0.554728,84.375
2530,0.428428,85.9375
2531,0.37281,92.1875
2532,0.566329,85.9375
2533,0.66894,82.8125
2534,0.58588,81.25
2535,0.547024,84.375
2536,0.897189,73.4375
2537,0.743392,81.25
2538,0.306955,92.1875
2539,0.277064,93.75
2540,0.484524,85.9375
2541,0.446248,87.5
2542,0.552829,85.9375
2543,0.850136,78.125
2544,0.386357,90.625
2545,0.385931,93.75
2546,0.601045,84.375
2547,0.689509,85.9375
2548,0.780313,78.125
2549,0.49288,89.0625
2550,0.84443,81.25
2551,0.545803,84.375
2552,0.470284,89.0625
2553,0.635914,84.375
2554,0.591593,84.375
2555,0.605982,89.0625
2556,0.624132,81.25
2557,0.425255,87.5
2558,0.612756,84.375
2559,0.747125,78.125
2560,0.357727,89.0625
2561,0.367408,89.0625
2562,0.522114,84.375
2563,1.15419,73.4375
2564,0.674563,87.5
2565,0.653975,84.375
2566,0.566219,87.5
2567,0.586948,87.5
2568,0.700469,82.8125
2569,0.596747,79.6875
2570,0.606602,79.6875
2571,0.437236,90.625
2572,0.674235,84.375
2573,0.638494,81.25
2574,0.499221,89.0625
2575,0.623807,87.5
2576,0.519282,84.375
2577,0.654939,82.8125
2578,0.421889,89.0625
2579,0.746415,81.25
2580,0.72955,79.6875
2581,0.434611,92.1875
2582,0.609458,85.9375
2583,0.43842,89.0625
2584,0.511284,90.625
2585,0.55301,85.9375
2586,0.619874,82.8125
2587,0.837566,75.0
2588,0.615224,85.9375
2589,0.569042,82.8125
2590,0.348424,92.1875
2591,0.644544,82.8125
2592,0.60579,81.25
2593,0.299221,93.75
2594,0.45547,89.0625
2595,0.507756,89.0625
2596,0.727373,84.375
2597,0.737036,79.6875
2598,0.456419,85.9375
2599,0.477963,87.5
2600,0.567122,82.8125
2601,1.57143,76.5625
2602,0.588911,89.0625
2603,0.45702,90.625
2604,0.797077,79.6875
2605,0.622548,81.25
2606,0.389779,90.625
2607,0.610991,82.8125
2608,0.678338,79.6875
2609,0.949676,75.0
2610,0.411637,93.75
2611,0.590775,85.9375
2612,0.469723,93.75
2613,0.639944,84.375
2614,0.640657,78.125
2615,0.653426,84.375
2616,0.698376,82.8125
2617,0.497081,89.0625
2618,0.330855,93.75
2619,1.20442,68.75
2620,0.650152,89.0625
2621,0.618896,78.125
2622,0.827884,76.5625
2623,0.656176,81.25
2624,0.729921,79.6875
2625,0.556841,85.9375
2626,0.828351,81.25
2627,0.43015,87.5
2628,0.794128,79.6875
2629,0.544982,82.8125
2630,0.777489,76.5625
2631,0.605995,81.25
2632,0.812409,75.0
2633,0.710302,79.6875
2634,0.352666,95.3125
2635,0.598637,82.8125
2636,0.536124,85.9375
2637,0.506081,85.9375
2638,0.300312,89.0625
2639,0.485246,87.5
2640,0.653438,78.125
2641,0.493381,85.9375
2642,0.735166,79.6875
2643,0.562012,89.0625
2644,0.625753,89.0625
2645,0.587483,81.25
2646,1.03401,76.5625
2647,0.596693,84.375
2648,0.677218,78.125
2649,0.392929,89.0625
2650,0.79384,76.5625
2651,0.455143,87.5
2652,0.512512,90.625
2653,0.62234,84.375
2654,0.402455,90.625
2655,0.467271,87.5
2656,0.527305,90.625
2657,0.372368,95.3125
2658,0.808915,81.25
2659,0.547298,82.8125
2660,0.380209,92.1875
2661,0.445841,87.5
2662,0.501212,85.9375
2663,0.659997,84.375
2664,0.863807,78.125
2665,0.484725,89.0625
2666,0.698895,85.9375
2667,0.421355,92.1875
2668,0.551875,85.9375
2669,0.587973,81.25
2670,0.530894,89.0625
2671,0.523268,87.5
2672,0.461249,87.5
2673,0.53374,89.0625
2674,0.672128,82.8125
2675,0.653582,81.25
2676,0.473209,85.9375
2677,0.568952,92.1875
2678,0.79047,82.8125
2679,0.482294,90.625
2680,0.638878,84.375
2681,0.473835,84.375
2682,0.794119,79.6875
2683,0.629137,87.5
2684,0.314192,95.3125
2685,0.728003,84.375
2686,0.52004,90.625
2687,0.45445,89.0625
2688,0.347117,90.625
2689,0.452881,89.0625
2690,0.413965,92.1875
2691,0.826898,84.375
2692,0.410399,89.0625
2693,0.747217,76.5625
2694,0.420665,93.75
2695,0.753332,78.125
2696,0.760948,79.6875
2697,0.511604,81.25
2698,0.349533,89.0625
2699,0.700687,73.4375
2700,0.689219,78.125
2701,0.433605,89.0625
2702,0.664424,79.6875
2703,0.934896,76.5625
2704,0.665978,85.9375
2705,0.420081,90.625
2706,0.590648,87.5
2707,0.655275,78.125
2708,0.38918,90.625
2709,0.529107,84.375
2710,0.509225,85.9375
2711,0.561368,82.8125
2712,0.369638,90.625
2713,0.526226,89.0625
2714,0.653124,84.375
2715,0.563667,84.375
2716,0.596155,82.8125
2717,0.484603,90.625
2718,0.379756,95.3125
2719,0.597966,82.8125
2720,0.490486,87.5
2721,0.534611,84.375
2722,0.458384,89.0625
2723,0.610586,82.8125
2724,0.320457,93.75
2725,0.53779,87.5
2726,0.644379,82.8125
2727,0.742301,82.8125
2728,0.324728,93.75
2729,0.546466,85.9375
2730,0.459294,87.5
2731,0.412904,89.0625
2732,1.05688,79.6875
2733,1.15642,78.125
2734,0.368153,90.625
2735,0.480333,90.625
2736,0.687483,85.9375
2737,0.655027,82.8125
2738,0.358333,90.625
2739,0.447034,85.9375
2740,0.71459,78.125
2741,0.373569,92.1875
2742,0.367988,89.0625
2743,0.488692,89.0625
2744,0.324598,93.75
2745,0.469162,87.5
2746,0.873038,79.6875
2747,0.686315,84.375
2748,0.679501,81.25
2749,0.436103,90.625
2750,0.448557,89.0625
2751,0.635338,81.25
2752,0.3052,93.75
2753,0.557216,89.0625
2754,0.620036,79.6875
2755,0.565221,84.375
2756,0.730218,84.375
2757,0.595483,82.8125
2758,0.487756,85.9375
2759,0.33058,95.3125
2760,0.559857,87.5
2761,0.938593,75.0
2762,0.431232,87.5
2763,0.876035,81.25
2764,0.551364,87.5
2765,0.48167,87.5
2766,0.508148,89.0625
2767,0.404492,93.75
2768,0.658082,87.5
2769,0.515804,85.9375
2770,0.547519,85.9375
2771,0.442163,90.625
2772,0.625905,81.25
2773,0.476386,90.625
2774,0.366552,93.75
2775,0.562539,84.375
2776,0.515209,85.9375
2777,0.631181,85.9375
2778,0.494902,85.9375
2779,0.595693,82.8125
2780,0.34135,90.625
2781,0.447111,87.5
2782,1.21949,79.6875
2783,0.374572,92.1875
2784,0.610294,87.5
2785,0.449226,87.5
2786,0.556112,84.375
2787,0.624281,82.8125
2788,0.644221,78.125
2789,0.789194,81.25
2790,0.487972,87.5
2791,0.617308,79.6875
2792,0.666549,87.5
2793,0.582027,82.8125
2794,0.485816,90.625
2795,0.574908,87.5
2796,0.535135,84.375
2797,0.426597,85.9375
2798,0.575869,85.9375
2799,0.494987,84.375
2800,0.702463,81.25
2801,0.354761,89.0625
2802,0.327542,92.1875
2803,0.516025,90.625
2804,0.734501,81.25
2805,0.716654,81.25
2806,0.672989,84.375
2807,0.500906,81.25
2808,0.407939,92.1875
2809,0.630407,79.6875
2810,0.405902,93.75
2811,0.468044,87.5
2812,0.341633,93.75
2813,0.718305,82.8125
2814,0.668082,82.8125
2815,0.903219,75.0
2816,0.797126,78.125
2817,0.768342,84.375
2818,0.571174,82.8125
2819,0.594688,82.8125
2820,0.377706,92.1875
2821,0.536106,85.9375
2822,0.503972,87.5
2823,0.628681,89.0625
2824,0.340712,93.75
2825,0.888775,71.875
2826,0.629615,78.125
2827,0.490985,85.9375
2828,0.502086,82.8125
2829,0.50718,89.0625
2830,0.635414,79.6875
2831,0.669128,81.25
2832,0.584833,90.625
2833,0.492421,89.0625
2834,0.486682,89.0625
2835,0.423998,90.625
2836,0.401672,93.75
2837,0.527329,89.0625
2838,0.411027,89.0625
2839,0.314414,90.625
2840,0.549809,87.5
2841,0.495836,89.0625
2842,0.970675,73.4375
2843,0.494949,84.375
2844,0.456101,90.625
2845,0.993049,71.875
2846,0.355547,93.75
2847,0.602537,85.9375
2848,0.51598,87.5
2849,0.842517,73.4375
2850,0.327717,90.625
2851,0.626465,81.25
2852,0.474371,87.5
2853,0.391104,92.1875
2854,0.484392,89.0625
2855,0.758321,78.125
2856,0.522224,84.375
2857,0.52383,85.9375
2858,0.526046,89.0625
2859,0.642341,82.8125
2860,0.643241,87.5
2861,0.525818,90.625
2862,0.413966,90.625
2863,0.421147,90.625
2864,0.479135,90.625
2865,0.634706,82.8125
2866,0.536684,89.0625
2867,0.691076,84.375
2868,0.472817,92.1875
2869,0.334575,93.75
2870,0.837149,85.9375
2871,0.661531,85.9375
2872,0.497216,85.9375
2873,0.356939,92.1875
2874,0.394816,93.75
2875,0.840555,84.375
2876,0.997699,68.75
2877,0.367488,93.75
2878,0.449428,89.0625
2879,0.427214,93.75
2880,0.486104,89.0625
2881,0.380595,92.1875
2882,0.464538,89.0625
2883,0.375404,87.5
2884,0.652956,89.0625
2885,0.603907,82.8125
2886,0.410267,89.0625
2887,0.439312,92.1875
2888,0.533993,85.9375
2889,0.716343,79.6875
2890,0.465095,90.625
2891,0.446664,87.5
2892,0.503021,84.375
2893,0.486847,84.375
2894,0.551988,84.375
2895,0.759759,71.875
2896,0.372486,90.625
2897,0.31327,92.1875
2898,0.589467,87.5
2899,0.583171,85.9375
2900,0.603156,85.9375
2901,0.362292,93.75
2902,0.61283,82.8125
2903,0.957855,71.875
2904,0.71816,84.375
2905,0.867631,82.8125
2906,0.473902,85.9375
2907,0.881142,71.875
2908,0.459039,87.5
2909,0.475986,89.0625
2910,0.563213,85.9375
2911,0.683641,84.375
2912,0.407905,90.625
2913,0.370818,93.75
2914,0.835202,87.5
2915,0.444341,87.5
2916,0.493928,87.5
2917,0.401989,92.1875
2918,0.387487,92.1875
2919,0.388736,90.625
2920,0.59837,82.8125
2921,0.565161,85.9375
2922,0.625611,84.375
2923,0.652662,82.8125
2924,0.345812,92.1875
2925,0.407897,87.5
2926,0.408886,92.1875
2927,0.824936,81.25
2928,0.278451,92.1875
2929,0.558883,85.9375
2930,0.473959,90.625
2931,0.341526,93.75
2932,0.655399,81.25
2933,0.621102,85.9375
2934,0.454644,89.0625
2935,0.707008,85.9375
2936,0.414379,85.9375
2937,0.510961,87.5
2938,0.477914,85.9375
2939,0.468594,90.625
2940,0.592535,81.25
2941,0.419266,92.1875
2942,0.614931,82.8125
2943,0.700235,85.9375
2944,0.427229,90.625
2945,0.694432,79.6875
2946,0.552858,85.9375
2947,0.424703,85.9375
2948,0.374985,90.625
2949,0.418762,85.9375
2950,0.576484,84.375
2951,0.486501,90.625
2952,0.645189,78.125
2953,0.753541,84.375
2954,0.430451,89.0625
2955,0.526371,84.375
2956,0.457889,89.0625
2957,0.61849,84.375
2958,0.613672,84.375
2959,0.436268,85.9375
2960,0.621394,84.375
2961,0.404377,89.0625
2962,0.352661,93.75
2963,0.362651,92.1875
2964,0.603053,81.25
2965,0.466212,89.0625
2966,0.456663,85.9375
2967,0.585508,84.375
2968,0.619149,84.375
2969,0.867621,84.375
2970,0.840147,85.9375
2971,0.544461,84.375
2972,0.380057,89.0625
2973,0.745368,84.375
2974,0.641571,75.0
2975,0.627106,84.375
2976,0.403818,90.625
2977,0.666771,87.5
2978,0.581626,87.5
2979,0.617056,78.125
2980,0.391964,90.625
2981,0.400383,89.0625
2982,0.572042,85.9375
2983,0.524469,82.8125
2984,0.392422,92.1875
2985,0.516023,90.625
2986,0.741485,84.375
2987,0.965914,76.5625
2988,0.516693,89.0625
2989,0.666338,81.25
2990,0.541967,90.625
2991,0.595351,84.375
2992,0.529114,84.375
2993,0.483995,87.5
2994,0.801573,84.375
2995,0.537421,84.375
2996,0.454077,89.0625
2997,0.678548,87.5
2998,0.543528,84.375
2999,0.423353,92.1875
3000,0.49767,89.0625
3001,0.551496,82.8125
3002,0.598741,81.25
3003,0.556824,84.375
3004,0.529874,87.5
3005,0.354249,93.75
3006,0.525466,84.375
3007,0.56664,82.8125
3008,0.553242,85.9375
3009,0.43447,87.5
3010,0.279073,95.3125
3011,0.535329,87.5
3012,0.340616,93.75
3013,0.563402,85.9375
3014,0.436705,89.0625
3015,0.493293,85.9375
3016,0.678283,81.25
3017,0.260928,96.875
3018,0.488751,85.9375
3019,0.413661,90.625
3020,0.423921,93.75
3021,0.339432,93.75
3022,0.299819,93.75
3023,0.490388,85.9375
3024,0.503472,85.9375
3025,0.498345,87.5
3026,0.763928,82.8125
3027,0.478065,85.9375
3028,0.815396,85.9375
3029,0.695378,81.25
3030,0.403871,90.625
3031,0.297224,93.75
3032,0.568734,84.375
3033,0.427819,89.0625
3034,0.473253,87.5
3035,0.414712,89.0625
3036,0.410429,89.0625
3037,0.618463,78.125
3038,0.446116,89.0625
3039,0.477792,89.0625
3040,0.516677,84.375
3041,0.549107,85.9375
3042,0.6648,82.8125
3043,0.648865,75.0
3044,0.462703,89.0625
3045,0.717076,81.25
3046,0.301031,92.1875
3047,0.707978,79.6875
3048,0.404146,92.1875
3049,0.63265,82.8125
3050,0.84334,78.125
3051,0.381583,90.625
3052,0.851671,79.6875
3053,0.497422,87.5
3054,0.438701,89.0625
3055,0.429817,87.5
3056,0.481132,87.5
3057,0.460693,84.375
3058,0.546331,85.9375
3059,0.380739,93.75
3060,0.663768,85.9375
3061,0.666384,78.125
3062,0.436509,87.5
3063,0.682077,81.25
3064,0.456351,85.9375
3065,0.625074,78.125
3066,0.480806,85.9375
3067,0.388252,93.75
3068,0.608518,84.375
3069,0.605579,76.5625
3070,0.432675,87.5
3071,0.599131,87.5
3072,0.690649,78.125
3073,0.505511,89.0625
3074,0.35879,89.0625
3075,0.464227,87.5
3076,0.528432,87.5
3077,0.376854,90.625
3078,0.496107,84.375
3079,0.536261,87.5
3080,0.547432,85.9375
3081,0.634839,84.375
3082,0.271863,96.875
3083,0.575077,85.9375
3084,0.482447,95.3125
3085,0.363203,89.0625
3086,0.58512,89.0625
3087,0.602271,79.6875
3088,1.09649,87.5
3089,0.649121,87.5
3090,0.720177,78.125
3091,0.358325,90.625
3092,0.415508,90.625
3093,0.644834,82.8125
3094,0.583113,85.9375
3095,0.401842,89.0625
3096,0.441516,87.5
3097,0.788242,76.5625
3098,0.686976,76.5625
3099,0.436731,84.375
3100,0.3168,95.3125
3101,1.21911,81.25
3102,0.809705,75.0
3103,0.599502,85.9375
3104,0.522913,85.9375
3105,0.546518,81.25
3106,0.41607,87.5
3107,0.566481,84.375
3108,0.601189,85.9375
3109,0.754435,82.8125
3110,0.381349,92.1875
3111,0.597369,79.6875
3112,0.641539,84.375
3113,0.533259,84.375
3114,0.414984,90.625
3115,0.526955,84.375
3116,0.366214,92.1875
3117,0.450633,87.5
3118,0.579337,82.8125
3119,0.272927,98.4375
3120,0.403472,87.5
3121,0.579121,84.375
3122,0.680658,81.25
3123,0.563608,85.9375
3124,0.400475,89.0625
3125,0.758334,81.25
3126,1.15028,70.3125
3127,0.486551,85.9375
3128,0.502213,87.5
3129,0.522276,82.8125
3130,0.408186,90.625
3131,0.512687,89.0625
3132,0.398719,90.625
3133,0.369856,87.5
3134,0.481219,89.0625
3135,0.498,89.0625
3136,0.414524,89.0625
3137,0.520156,89.0625
3138,0.400494,92.1875
3139,0.45638,90.625
3140,0.425586,87.5
3141,0.444116,89.0625
3142,0.425474,87.5
3143,0.841185,79.6875
3144,0.851523,82.8125
3145,0.252807,92.1875
3146,1.26464,79.6875
3147,0.501692,82.8125
3148,0.542568,82.8125
3149,0.352835,90.625
3150,0.588766,81.25
3151,0.640149,82.8125
3152,0.485718,89.0625
3153,0.29643,93.75
3154,0.382031,90.625
3155,0.449592,84.375
3156,0.480869,85.9375
3157,0.639305,79.6875
3158,0.428745,87.5
3159,0.616141,81.25
3160,0.437914,87.5
3161,0.72736,81.25
3162,0.4071,82.8125
3163,0.531518,82.8125
3164,0.510487,90.625
3165,0.415444,90.625
3166,0.59729,85.9375
3167,0.576459,85.9375
3168,0.409793,93.75
3169,0.338963,89.0625
3170,0.337446,90.625
3171,0.700842,84.375
3172,0.520107,84.375
3173,0.50591,85.9375
3174,0.90634,75.0
3175,0.411763,90.625
3176,0.365859,89.0625
3177,0.520183,84.375
3178,0.594512,84.375
3179,0.500865,87.5
3180,0.479547,85.9375
3181,0.570315,81.25
3182,0.652193,82.8125
3183,0.389865,90.625
3184,0.617529,84.375
3185,0.583452,82.8125
3186,0.333518,93.75
3187,0.598367,85.9375
3188,0.438391,85.9375
3189,0.550107,85.9375
3190,0.400065,90.625
3191,0.549717,82.8125
3192,0.499542,84.375
3193,0.352555,92.1875
3194,0.935628,84.375
3195,0.501159,84.375
3196,0.746715,87.5
3197,0.402432,87.5
3198,0.378434,92.1875
3199,0.621485,82.8125
3200,0.623321,84.375
3201,0.819446,82.8125
3202,0.389041,92.1875
3203,0.428191,89.0625
3204,0.428089,89.0625
3205,0.692689,89.0625
3206,0.317651,92.1875
3207,0.520592,82.8125
3208,0.625342,82.8125
3209,0.652881,87.5
3210,0.651833,81.25
3211,0.616758,85.9375
3212,0.464751,89.0625
3213,0.617873,84.375
3214,0.530229,90.625
3215,0.425314,92.1875
3216,0.693163,81.25
3217,0.41153,89.0625
3218,0.410794,87.5
3219,0.280761,92.1875
3220,0.323646,93.75
3221,0.298029,95.3125
3222,0.802328,75.0
3223,0.417796,84.375
3224,0.366215,93.75
3225,0.515632,85.9375
3226,0.928089,87.5
3227,0.54251,85.9375
3228,0.371127,85.9375
3229,0.476362,89.0625
3230,0.575382,85.9375
3231,0.558775,82.8125
3232,0.552723,79.6875
3233,0.638492,81.25
3234,0.618847,84.375
3235,0.310446,92.1875
3236,0.560356,89.0625
3237,0.646687,85.9375
3238,0.512704,90.625
3239,0.448055,85.9375
3240,0.681583,84.375
3241,0.616142,82.8125
3242,0.770481,79.6875
3243,0.457896,85.9375
3244,0.516004,89.0625
3245,0.711845,82.8125
3246,0.789093,76.5625
3247,0.55091,85.9375
3248,0.613073,90.625
3249,0.455641,90.625
3250,0.63036,85.9375
3251,0.63373,81.25
3252,0.903786,82.8125
3253,0.598292,81.25
3254,0.509477,89.0625
3255,0.328092,93.75
3256,0.457993,85.9375
3257,0.614669,85.9375
3258,0.65767,84.375
3259,0.427048,87.5
3260,0.287324,95.3125
3261,0.627769,81.25
3262,0.425516,89.0625
3263,0.466176,87.5
3264,0.555476,78.125
3265,0.373613,90.625
3266,0.373969,89.0625
3267,0.549745,87.5
3268,0.284502,95.3125
3269,0.510682,90.625
3270,0.359955,90.625
3271,0.754866,75.0
3272,0.5331,87.5
3273,0.485195,87.5
3274,0.441903,90.625
3275,0.294154,95.3125
3276,0.591144,82.8125
3277,0.661088,87.5
3278,0.363385,90.625
3279,0.548573,89.0625
3280,1.0347,79.6875
3281,0.440957,89.0625
3282,0.693445,85.9375
3283,0.655529,78.125
3284,0.675545,81.25
3285,0.801672,76.5625
3286,0.436107,84.375
3287,0.642389,89.0625
3288,0.762197,82.8125
3289,0.379783,87.5
3290,0.744494,84.375
3291,0.482434,87.5
3292,0.548674,89.0625
3293,0.328725,92.1875
3294,0.434084,84.375
3295,0.543766,82.8125
3296,0.729131,76.5625
3297,0.617304,84.375
3298,0.354556,92.1875
3299,0.850417,84.375
3300,0.630825,84.375
3301,0.599441,87.5
3302,0.877463,76.5625
3303,0.879044,79.6875
3304,0.317897,93.75
3305,0.325743,93.75
3306,0.466201,90.625
3307,0.574313,85.9375
3308,0.440429,89.0625
3309,0.409214,89.0625
3310,0.620184,82.8125
3311,0.497689,85.9375
3312,0.634871,89.0625
3313,0.313412,92.1875
3314,0.384206,93.75
3315,0.567859,87.5
3316,0.450424,87.5
3317,0.737523,82.8125
3318,0.421773,89.0625
3319,0.534926,89.0625
3320,0.676657,85.9375
3321,0.544661,81.25
3322,0.337605,89.0625
3323,0.678328,76.5625
3324,0.466819,85.9375
3325,0.893667,81.25
3326,0.41143,92.1875
3327,0.717949,78.125
3328,0.661875,81.25
3329,0.493027,84.375
3330,0.4865,85.9375
3331,0.849532,87.5
3332,0.436975,85.9375
3333,0.516043,90.625
3334,0.539953,82.8125
3335,0.626171,81.25
3336,0.535393,84.375
3337,0.570192,85.9375
3338,0.757117,81.25
3339,0.30573,96.875
3340,0.492112,89.0625
3341,0.3594,90.625
3342,0.358577,87.5
3343,0.38275,90.625
3344,0.568622,84.375
3345,0.460613,89.0625
3346,0.488139,87.5
3347,0.420015,90.625
3348,0.856561,81.25
3349,0.361744,87.5
3350,0.452535,90.625
3351,0.562719,82.8125
3352,0.842705,87.5
3353,0.501754,89.0625
3354,0.359982,92.1875
3355,0.611591,84.375
3356,0.419041,93.75
3357,0.484982,87.5
3358,0.632559,79.6875
3359,0.556447,84.375
3360,0.636327,84.375
3361,0.569296,92.1875
3362,0.455295,87.5
3363,0.482745,85.9375
3364,0.425699,90.625
3365,0.494559,85.9375
3366,0.441036,90.625
3367,0.301701,93.75
3368,0.485725,85.9375
3369,0.428532,89.0625
3370,0.680343,84.375
3371,0.52859,84.375
3372,0.683997,82.8125
3373,0.703245,82.8125
3374,0.650585,82.8125
3375,0.486893,84.375
3376,0.483747,84.375
3377,0.408307,89.0625
3378,0.313812,95.3125
3379,0.510489,85.9375
3380,0.413137,92.1875
3381,0.422214,89.0625
3382,0.438641,87.5
3383,0.451595,92.1875
3384,0.540926,84.375
3385,0.611564,81.25
3386,0.284721,92.1875
3387,0.509685,85.9375
3388,0.444386,90.625
3389,0.562421,81.25
3390,0.466402,82.8125
3391,0.463434,90.625
3392,0.515166,89.0625
3393,0.839956,85.9375
3394,0.593477,78.125
3395,0.626937,82.8125
3396,0.31755,92.1875
3397,0.370178,90.625
3398,0.491409,92.1875
3399,0.512901,85.9375
3400,0.443325,87.5
3401,0.498869,82.8125
3402,0.63845,84.375
3403,0.722114,87.5
3404,0.475834,87.5
3405,0.671633,82.8125
3406,0.352957,90.625
3407,0.534518,84.375
3408,0.378961,87.5
3409,0.810026,75.0
3410,0.423867,92.1875
3411,0.518403,84.375
3412,0.647174,84.375
3413,0.694279,82.8125
3414,0.602185,85.9375
3415,0.670168,89.0625
3416,0.295449,90.625
3417,0.455041,90.625
3418,0.402401,87.5
3419,0.677276,81.25
3420,0.550188,82.8125
3421,0.619145,82.8125
3422,0.553174,84.375
3423,0.458151,87.5
3424,0.805824,70.3125
3425,0.646845,79.6875
3426,0.559506,85.9375
3427,0.647478,76.5625
3428,0.364911,90.625
3429,0.510146,82.8125
3430,0.77154,82.8125
3431,0.508257,82.8125
3432,0.541375,89.0625
3433,0.387899,92.1875
3434,0.52914,85.9375
3435,0.66876,82.8125
3436,0.409185,90.625
3437,0.470804,89.0625
